price,Area,Location,latitude,longitude,No. of Bedrooms,Resale,VaastuCompliant,nearbyresources,essentials
69,1500,AS Rao Nagar,17.4798689,78.5509653,3,0,0,0000000000001,10100
25,680,AS Rao Nagar,17.4798689,78.5509653,2,1,0,0000000000000,00000
52,1440,AS Rao Nagar,17.4798689,78.5509653,3,1,1,0000010101010,11110
60,1200,AS Rao Nagar,17.4798689,78.5509653,2,1,1,0000010101000,11110
25,680,AS Rao Nagar,17.4798689,78.5509653,1,0,0,0000000000000,00000
57,1230,AS Rao Nagar,17.4798689,78.5509653,3,1,0,0000000000000,00000
60,1506,AS Rao Nagar,17.4798689,78.5509653,3,0,0,0000000000001,10100
280,2007,Abids,17.3894783,78.477182,5,1,0,0000000000000,00000
75,1700,Alapathi Nagar,17.3896623,78.4430524,3,1,0,0000000000000,11100
65,1500,Alkapur township,17.4095838,78.3639131,5,0,0,0010000000000,11111
72,1331,Alkapur township,17.4095838,78.3639131,2,1,0,0000000000001,11100
48,1020,Allwyn Colony,17.5043618,78.4149849,2,0,0,0000000000000,11110
39,1150,Allwyn Colony,17.5043618,78.4149849,2,0,1,1111111111111,11110
39,1150,Allwyn Colony,17.5043618,78.4149849,2,0,1,1111101010101,11111
48,1150,Almasguda,17.3223752,78.5280344,2,0,0,0000000000000,11000
45,1145,Alwal,17.5022292,78.5088584,2,0,0,1000001010001,10101
35,1015,Alwal,17.5022292,78.5088584,2,1,0,0000000000000,10001
50,1130,Alwal,17.5022292,78.5088584,2,0,0,0000000000000,10001
61,1545,Alwal,17.5022292,78.5088584,3,0,0,1000001010001,10101
43,1080,Alwal,17.5022292,78.5088584,2,0,1,1001001011001,11110
57,1295,Alwal,17.5022292,78.5088584,3,1,0,0000000000000,10100
79,1589,Alwal,17.5022292,78.5088584,3,0,0,1110000000000,11110
48,1210,Alwal,17.5022292,78.5088584,2,0,0,1000001010001,10101
78,1530,Alwal,17.5022292,78.5088584,3,1,0,0000000000000,10001
48,1220,Alwal,17.5022292,78.5088584,2,0,0,1000001010001,10101
54,1300,Alwal,17.5022292,78.5088584,2,0,0,0000000000000,10001
45,1145,Alwal,17.5022292,78.5088584,2,0,0,1000001010001,10101
57,1295,Alwal,17.5022292,78.5088584,3,1,0,0000000000000,10100
54,1300,Alwal,17.5022292,78.5088584,2,0,0,0000000000000,10001
40,1050,Alwal,17.5022292,78.5088584,2,1,0,0000000000000,00001
53,1330,Alwal,17.5022292,78.5088584,2,0,0,1000001010001,10101
62,1555,Alwal,17.5022292,78.5088584,3,0,0,1010001010001,11110
57,1425,Alwal,17.5022292,78.5088584,3,0,0,1000001010001,10101
40,1050,Alwal,17.5022292,78.5088584,2,1,0,0000000000000,00001
55,1575,Alwal,17.5022292,78.5088584,3,0,0,0000000010000,10101
34,1000,Ambedkar Nagar,17.4417398,78.5475568,2,0,0,0000000010000,10001
77,1280,Amberpet,17.4251271,78.5220874,3,0,0,0000000000000,00100
24,540,Amberpet,17.4251271,78.5220874,1,0,0,0000000000000,10001
70,1150,Amberpet,17.4251271,78.5220874,2,0,0,0000000000000,00000
45,1160,Ameenpur,17.5000066,78.31761,2,0,1,0000000000000,11100
80,1800,Ameerpet,17.4375012,78.4482505,3,1,0,0000000000000,11001
35,960,Arvind Nagar Colony,17.4018341,78.4037871,3,1,0,0000000000000,00100
105,1250,Ashok Nagar,17.405826,78.4902601,3,0,0,0000000000000,11010
90,1200,Ashok Nagar,17.405826,78.4902601,2,0,0,0000000000000,00000
85,1145,Ashok Nagar,17.405826,78.4902601,2,0,0,0000000000000,00000
133,2122,Ashok Nagar,17.405826,78.4902601,3,0,1,1110101010001,11110
55,1300,Ashok Nagar,17.405826,78.4902601,3,1,0,0000000000000,01100
200,2250,Ashok Nagar,17.405826,78.4902601,3,1,0,0000000000000,11110
120,1590,Ashok Nagar,17.405826,78.4902601,3,0,0,0000000000000,00000
127,2021,Ashok Nagar,17.405826,78.4902601,3,0,1,1110101010001,11110
63,1470,Attapur,17.3672244,78.4307278,2,0,0,1000001010001,10100
63,1470,Attapur,17.3672244,78.4307278,2,0,0,1000001010001,10100
84,1955,Attapur,17.3672244,78.4307278,3,0,0,1000001010001,10100
83,1951,Attapur,17.3672244,78.4307278,3,0,0,1000001010001,10100
83,1951,Attapur,17.3672244,78.4307278,3,0,0,1000001010001,10100
65,1361,Attapur,17.3672244,78.4307278,3,0,0,1100001000001,10100
83,1950,Attapur,17.3672244,78.4307278,3,0,0,1000001010001,10100
109,2875,Attapur,17.3672244,78.4307278,4,1,0,1111100010001,11110
32,1200,Attapur,17.3672244,78.4307278,3,1,0,0000000000000,00000
63,1471,Attapur,17.3672244,78.4307278,2,0,0,1000001010001,10100
75,1406,Attapur,17.3672244,78.4307278,3,0,0,0000000000000,10101
42,1020,Attapur,17.3672244,78.4307278,2,0,0,0000000000000,00000
75,1406,Attapur,17.3672244,78.4307278,3,0,0,0000000000000,00000
65,1480,Attapur,17.3672244,78.4307278,3,0,0,0000000000000,00000
65,1480,Attapur,17.3672244,78.4307278,3,0,0,0000000000000,00000
83,1950,Attapur,17.3672244,78.4307278,3,0,0,1000001010001,10100
31,1100,BHEL,17.4943209,78.3168615,3,0,0,0000000000000,00000
46,1232,BHEL,17.4943209,78.3168615,2,0,1,0000000000000,11100
27,750,BK Guda Internal Road,17.4473526,78.4464954,2,1,0,0000000000000,00000
28,1000,BK Guda Internal Road,17.4473526,78.4464954,2,1,0,0000000000000,00000
52,1200,BK Guda Internal Road,17.4473526,78.4464954,2,1,0,0000000000001,11110
170,2300,BK Guda Road,17.4445671,78.4465616,3,0,0,1100000000000,01010
42,1050,BK Guda Road,17.4445671,78.4465616,2,1,0,0000000000000,00000
27,750,BK Guda Road,17.4445671,78.4465616,2,1,0,0000000000000,00000
29,1150,Bachupally,17.5423902,78.3854429,2,0,0,0000000000001,00100
65,1450,Bachupally,17.5423902,78.3854429,3,0,0,0000000000000,00000
46,1200,Bachupally,17.5423902,78.3854429,2,0,0,0000000000000,00000
46,1200,Bachupally,17.5423902,78.3854429,2,0,0,0000000000000,11010
62,1600,Bachupally,17.5423902,78.3854429,3,0,0,0000000000000,00000
56,1200,Bachupally,17.5423902,78.3854429,2,0,1,1110100010001,10110
46,1200,Bachupally,17.5423902,78.3854429,2,0,0,0000000000000,11010
84,1800,Bachupally,17.5423902,78.3854429,3,0,1,1110100010001,10110
89,1905,Bachupally,17.5423902,78.3854429,3,0,1,1110100010001,10110
78,1675,Bachupally,17.5423902,78.3854429,3,0,1,1110100010001,10110
75,1615,Bachupally,17.5423902,78.3854429,3,0,1,1110100010001,10110
54,1160,Bachupally,17.5423902,78.3854429,2,0,1,1110100010001,10110
49,1270,Bachupally,17.5423902,78.3854429,2,0,0,0000000000000,00000
48,1240,Bachupally,17.5423902,78.3854429,2,0,0,0000000000000,00000
39,1150,Bachupally,17.5423902,78.3854429,2,0,0,1111101010101,11110
46,1200,Bachupally,17.5423902,78.3854429,2,0,0,0000000000000,00000
48,1240,Bachupally,17.5423902,78.3854429,2,0,0,0000000000000,00000
55,1475,Bachupally,17.5423902,78.3854429,3,0,0,0000000000000,11100
45,1230,Bachupally,17.5423902,78.3854429,2,0,0,0000000000000,00000
38,1100,Bachupally,17.5423902,78.3854429,2,1,0,0000000000000,00100
35,1130,Bachupally,17.5423902,78.3854429,2,0,0,0000000010000,10001
38,1008,Bachupally,17.5423902,78.3854429,2,0,0,1100001010001,10100
78,1675,Bachupally,17.5423902,78.3854429,3,0,1,1110101010001,10110
43,1150,Bachupally,17.5423902,78.3854429,2,0,0,0000000000000,11100
44,1250,Bachupally,17.5423902,78.3854429,2,0,1,1111100010001,11110
46,1190,Bachupally,17.5423902,78.3854429,2,0,0,0000000000000,00000
41,1150,Bachupally,17.5423902,78.3854429,2,0,0,0000000000000,11010
41,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
41,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
41,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
42,1175,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
43,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
41,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
43,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
45,1175,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
42,1175,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
41,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
42,1175,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
41,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
41,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
41,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
41,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
35,1150,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,11010
41,1220,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
42,1175,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
42,1175,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
41,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
41,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
41,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
41,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
42,1175,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
42,1175,Bachupally Road,17.54103735,78.39399281948727,3,0,0,0000000000000,00000
42,1175,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
42,1175,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
42,1175,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
43,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
41,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
41,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
42,1175,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
41,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
41,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
43,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
41,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
41,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
42,1175,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
41,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
41,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
41,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
45,1175,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
41,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,1,0000000000000,11110
43,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,1,0000000000000,11110
42,1175,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
42,1175,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
42,1175,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
42,1175,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
43,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
42,1175,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
45,1175,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
41,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
42,1175,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
45,1175,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
41,1155,Bachupally Road,17.54103735,78.39399281948727,2,0,0,0000000000000,00000
55,1150,Bagh Amberpet,17.3810378,78.5174638,2,1,0,0000000000000,00100
150,2100,Bagh Amberpet,17.3810378,78.5174638,3,1,0,0010000000000,11110
55,1150,Baghlingampally,17.4020587,78.4985239,2,1,0,0000000000000,01000
74,1530,Balanagar,17.465711,78.4495252,3,0,0,0000000000000,10100
39,1150,Balanagar,17.465711,78.4495252,2,0,1,1111101010111,11110
76,1520,Balanagar,17.465711,78.4495252,3,0,1,1111000010001,11110
82,1655,Balanagar,17.465711,78.4495252,3,0,1,1111000010001,11110
105,1665,Balanagar,17.465711,78.4495252,3,0,0,1111011010101,11110
69,1940,Balanagar,17.465711,78.4495252,3,0,1,1111100010101,11110
71,1435,Balanagar,17.465711,78.4495252,3,0,1,1111000010001,11110
66,1320,Balanagar,17.465711,78.4495252,3,0,1,1111000010001,11110
80,1610,Balanagar,17.465711,78.4495252,3,0,1,1111000010001,11110
75,1510,Balanagar,17.465711,78.4495252,3,0,1,1111000010001,11110
100,1940,Balanagar,17.465711,78.4495252,3,0,1,1111000010001,11110
63,1765,Balanagar,17.465711,78.4495252,3,0,1,1111100010101,11110
39,1150,Balanagar,17.465711,78.4495252,2,0,1,1111111111111,11110
71,1430,Balanagar,17.465711,78.4495252,3,0,1,1111000010001,11110
39,1150,Balanagar,17.465711,78.4495252,2,0,1,1111101010111,11110
83,1665,Balanagar,17.465711,78.4495252,3,0,1,1111000010001,11110
91,1755,Balanagar,17.465711,78.4495252,3,0,1,1111000010001,11110
88,1765,Balanagar,17.465711,78.4495252,3,0,1,1111000010001,11110
42,1100,Balapur,17.299985,78.44347376849637,2,1,0,0000000000000,00000
300,2950,Banjara Hills,17.4177464,78.4399014,3,1,0,1000000000000,10100
575,3765,Banjara Hills,17.4177464,78.4399014,4,1,0,1111101010001,11110
300,2950,Banjara Hills,17.4177464,78.4399014,3,1,0,0000000000000,00000
175,2700,Banjara Hills,17.4177464,78.4399014,3,1,0,0000000000000,00000
330,2956,Banjara Hills,17.4177464,78.4399014,4,1,0,0000000000000,00000
450,4500,Banjara Hills,17.4177464,78.4399014,4,0,1,1101100010101,11110
450,4500,Banjara Hills,17.4177464,78.4399014,4,0,1,1101100010101,11110
330,2956,Banjara Hills,17.4177464,78.4399014,4,1,0,0000000000000,00000
450,4500,Banjara Hills,17.4177464,78.4399014,4,0,1,1101100010101,11110
185,1980,Banjara Hills,17.4177464,78.4399014,3,0,0,0000000000000,00000
614,4730,Banjara Hills,17.4177464,78.4399014,4,1,0,0000000000000,00000
150,2100,Banjara Hills,17.4177464,78.4399014,3,1,0,0000000000000,10100
367,3500,Banjara Hills,17.4177464,78.4399014,3,0,0,0000000000000,00000
240,3474,Banjara Hills,17.4177464,78.4399014,4,0,0,0000000000000,11110
429,3350,Banjara Hills,17.4177464,78.4399014,4,0,1,1111100010001,11110
194,2165,Banjara Hills,17.4177464,78.4399014,3,0,1,1111100010001,11100
280,3031,Banjara Hills,17.4177464,78.4399014,4,0,0,1100001010001,10100
500,3695,Banjara Hills,17.4177464,78.4399014,4,1,0,1111100010001,11110
370,3025,Banjara Hills,17.4177464,78.4399014,4,0,0,0100000000001,11110
270,2166,Banjara Hills,17.4177464,78.4399014,3,1,0,0110000000001,11110
110,1441,Banjara Hills,17.4177464,78.4399014,2,1,0,0000000000000,11000
185,1980,Banjara Hills,17.4177464,78.4399014,3,0,0,0000000000000,00000
333,2900,Banjara Hills,17.4177464,78.4399014,3,0,0,1100001010001,10101
275,3556,Banjara Hills,17.4177464,78.4399014,4,1,0,0000000000000,01100
95,1450,Banjara Hills,17.4177464,78.4399014,3,1,0,0000000000000,10000
300,2956,Banjara Hills,17.4177464,78.4399014,4,1,0,0000000000000,00000
350,3000,Banjara Hills,17.4177464,78.4399014,3,1,0,0000000000000,00000
350,3000,Banjara Hills,17.4177464,78.4399014,3,1,0,0100000000000,10100
297,3300,Banjara Hills,17.4177464,78.4399014,4,0,0,0000000000000,11110
200,2070,Banjara Hills,17.4177464,78.4399014,3,1,0,1100000010001,10100
350,3300,Banjara Hills,17.4177464,78.4399014,4,1,1,1010010101011,11110
302,3025,Banjara Hills,17.4177464,78.4399014,4,1,0,0100000010001,10100
178,1980,Banjara Hills,17.4177464,78.4399014,3,0,1,1111100010001,11100
85,1600,Banjara Hills,17.4177464,78.4399014,4,1,0,0000000000000,10101
198,2210,Banjara Hills,17.4177464,78.4399014,3,0,1,1111100010001,11100
170,2200,Banjara Hills,17.4177464,78.4399014,3,1,0,0000000000000,00000
172,1920,Banjara Hills,17.4177464,78.4399014,3,0,1,1111100010001,11100
196,2185,Banjara Hills,17.4177464,78.4399014,3,0,1,1111100010001,11100
232,2580,Banjara Hills,17.4177464,78.4399014,3,0,1,1111100010001,11100
187,2085,Banjara Hills,17.4177464,78.4399014,3,0,1,1111100010001,11100
220,2400,Banjara Hills,17.4177464,78.4399014,3,1,1,1111001010001,11111
451,3765,Banjara Hills,17.4177464,78.4399014,4,0,1,1110000000001,11110
415,3900,Banjara Hills,17.4177464,78.4399014,4,0,1,1010100000001,11110
367,3500,Banjara Hills,17.4177464,78.4399014,3,0,0,1100001010001,10100
230,2141,Banjara Hills Road Number 12,17.4240801,78.4412939,3,1,0,0000000000000,11110
85,1540,Barkatpura,17.3926121,78.4969683,3,1,0,0000000000000,00000
65,1380,Barkatpura,17.3926121,78.4969683,3,1,0,0000000000000,01100
110,1715,Barkatpura,17.3926121,78.4969683,3,1,0,0010000000000,11110
270,3350,Basheer Bagh,17.4053896,78.4776447,4,1,0,0010000000000,11110
36,1080,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,00000
40,850,Beeramguda,17.5091218,78.3004614,2,0,0,0000000010000,10101
36,1107,Beeramguda,17.5091218,78.3004614,2,0,0,0000000010000,10101
35,1080,Beeramguda,17.5091218,78.3004614,2,0,0,0000000010000,10101
35,1080,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,00000
35,1085,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,10100
45,1040,Beeramguda,17.5091218,78.3004614,2,0,0,0000000010000,10101
30,850,Beeramguda,17.5091218,78.3004614,2,0,0,0000000010000,10101
32,1150,Beeramguda,17.5091218,78.3004614,2,0,0,0000000010000,10101
32,1150,Beeramguda,17.5091218,78.3004614,2,0,0,0000000010000,10101
36,1080,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,00000
35,1080,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,10100
35,1080,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,10100
26,684,Beeramguda,17.5091218,78.3004614,1,0,0,0000000010000,10001
30,850,Beeramguda,17.5091218,78.3004614,2,0,0,0000000010000,10101
35,1080,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,00000
35,1080,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,00000
35,1080,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,00000
36,1080,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,00000
36,1080,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,00000
36,1080,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,00000
28,963,Beeramguda,17.5091218,78.3004614,2,1,0,0000000000000,00000
35,1080,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,00000
35,1080,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,00000
35,1085,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,10100
35,1080,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,10100
35,1080,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,10100
36,1107,Beeramguda,17.5091218,78.3004614,2,0,0,0000000010000,10101
35,1080,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,00000
35,1080,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,00000
35,1080,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,10100
38,1096,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,10100
35,1080,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,10100
38,1096,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,10100
35,1080,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,00000
37,1110,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,10100
28,950,Beeramguda,17.5091218,78.3004614,2,0,0,0000000010000,10001
37,1500,Beeramguda,17.5091218,78.3004614,3,0,0,0000000000000,00000
21,1008,Beeramguda,17.5091218,78.3004614,2,0,1,1111111111111,11111
43,1110,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,00000
30,950,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,00000
39,1150,Beeramguda,17.5091218,78.3004614,2,0,1,1111111111111,11110
35,1080,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,00000
35,1400,Beeramguda,17.5091218,78.3004614,3,0,0,0000000000000,00000
25,1000,Beeramguda,17.5091218,78.3004614,2,0,0,0000000000000,00000
112,1570,Begumpet,17.4440199,78.4624821,3,0,0,0000000010000,11010
60,1050,Begumpet,17.4440199,78.4624821,2,0,0,1000100000001,10000
124,1725,Begumpet,17.4440199,78.4624821,3,0,0,0010000000000,01110
60,1050,Begumpet,17.4440199,78.4624821,2,0,0,1000100000001,10000
124,1725,Begumpet,17.4440199,78.4624821,3,1,0,0000000010000,11010
124,1725,Begumpet,17.4440199,78.4624821,3,0,0,0010000000000,11010
110,1525,Begumpet,17.4440199,78.4624821,3,0,0,0010000000000,01110
124,1725,Begumpet,17.4440199,78.4624821,3,1,0,0000000000000,11110
60,1050,Begumpet,17.4440199,78.4624821,2,0,0,1000100010001,10101
124,1725,Begumpet,17.4440199,78.4624821,3,0,0,0010000000000,11110
60,1050,Begumpet,17.4440199,78.4624821,2,1,0,0000000000000,10100
60,1050,Begumpet,17.4440199,78.4624821,2,0,0,1000100010001,10101
78,1200,Begumpet,17.4440199,78.4624821,2,1,0,1110000000000,11110
45,900,Begumpet,17.4440199,78.4624821,2,1,0,0000000000000,00000
112,1570,Begumpet,17.4440199,78.4624821,3,1,0,0110000000000,11110
112,1570,Begumpet,17.4440199,78.4624821,3,1,1,0010000010000,01110
112,1570,Begumpet,17.4440199,78.4624821,3,0,0,0010000000000,11110
124,1725,Begumpet,17.4440199,78.4624821,3,0,0,0010000000000,01110
110,1510,Begumpet,17.4440199,78.4624821,3,0,0,1000000010001,10100
62,1200,Begumpet,17.4440199,78.4624821,2,1,0,0000000000000,01000
110,1525,Begumpet,17.4440199,78.4624821,3,0,0,0000000000000,11110
75,1650,Boduppal,17.42062515,78.58523354910666,3,0,0,0000000000001,10100
40,920,Boduppal,17.42062515,78.58523354910666,3,1,0,0000000000000,00000
55,1200,Boduppal,17.42062515,78.58523354910666,2,0,0,0000000010000,10101
74,1615,Boduppal,17.42062515,78.58523354910666,3,0,0,0000000000000,00000
53,1020,Boduppal,17.42062515,78.58523354910666,2,1,0,0000000000000,00000
23,1100,Boduppal,17.42062515,78.58523354910666,2,0,0,0000000010000,10001
40,920,Boduppal,17.42062515,78.58523354910666,3,1,0,0000000000000,00000
23,1100,Boduppal,17.42062515,78.58523354910666,2,0,0,0000000000000,00000
596,5200,Boiguda,17.4286363,78.4969962,3,0,1,1111110111011,11110
55,1510,Bolarum,17.5330679,78.5154568,3,0,1,1111110111111,11110
120,2300,Bolarum,17.5330679,78.5154568,3,0,0,0000000000000,10001
40,1060,Bolarum,17.5330679,78.5154568,2,0,0,0000000010000,10001
35,842,Bolarum,17.5330679,78.5154568,2,0,0,1100001010001,10100
50,1365,Bolarum,17.5330679,78.5154568,3,0,1,1111110111111,11110
33,1450,Bollaram,17.5026977,78.3645689,3,1,0,0000000000000,00000
49,1620,Bollaram,17.5026977,78.3645689,3,0,0,0000000000000,10100
38,980,Bowenpally,17.4755371,78.4792282,2,1,1,0000000000000,11110
45,1100,Bowenpally,17.4755371,78.4792282,2,0,0,0000000010000,10101
65,1550,Central Excise Colony Hyderabad,17.3995625,78.514912,3,1,0,0000000000000,01100
105,1600,Central Excise Colony Hyderabad,17.3995625,78.514912,3,1,0,0000000000000,11110
93,1500,Chaitanyapuri,17.373017,78.5362644,3,1,0,1110000000100,11110
93,1600,Chaitanyapuri,17.373017,78.5362644,3,1,0,1110000000100,11110
92,2000,Chaitanyapuri,17.373017,78.5362644,3,1,0,1110000000100,11110
93,2200,Chaitanyapuri,17.373017,78.5362644,3,1,0,1110000000100,11110
93,1691,Chaitanyapuri,17.373017,78.5362644,3,1,0,0000000000000,01110
93,1691,Chaitanyapuri,17.373017,78.5362644,3,1,0,0000000000000,01110
93,1691,Chaitanyapuri,17.373017,78.5362644,3,0,0,0000000000000,11110
93,1691,Chaitanyapuri,17.373017,78.5362644,3,0,0,0000000000000,01110
93,1691,Chaitanyapuri,17.373017,78.5362644,3,1,0,1110000000100,11110
78,1600,Chandanagar,17.4872976,78.3322142,3,0,0,0000000000000,10100
39,1150,Chandanagar,17.4872976,78.3322142,2,0,0,1111101010101,11110
39,1150,Chandanagar,17.4872976,78.3322142,2,0,1,1111111111111,11111
80,1575,Chandanagar,17.4872976,78.3322142,3,0,0,0000000000000,01110
110,1675,Chandanagar,17.4872976,78.3322142,3,1,0,1110100000001,11110
93,1470,Chandanagar,17.4872976,78.3322142,3,0,0,1110101010101,11110
80,1620,Chandanagar,17.4872976,78.3322142,3,0,0,0000000000000,00000
56,1150,Chandanagar,17.4872976,78.3322142,2,0,0,0000000000000,10100
87,1725,Chandanagar,17.4872976,78.3322142,3,0,0,0000000000000,00100
84,1600,Chandanagar,17.4872976,78.3322142,3,0,0,0000000000000,01110
78,1600,Chandanagar,17.4872976,78.3322142,3,0,0,0000000000000,10100
61,1150,Chandanagar,17.4872976,78.3322142,2,0,0,0000000000000,01110
84,1725,Chandanagar,17.4872976,78.3322142,2,0,0,0000000000000,10100
58,1200,Chandanagar,17.4872976,78.3322142,2,0,0,0000000000000,10100
154,1905,Chikkadapally,17.4036533,78.4954675,3,0,0,0000000000000,11110
47,950,Chinthal Basthi,17.4069072,78.4544528,2,0,0,0000000000000,00000
63,1250,D D Colony,17.3977645,78.5193422,3,1,0,0000000000000,01100
90,1600,DD Colony,17.4042771,78.5155338,3,1,0,0000000000000,11100
135,2500,DD Colony,17.4042771,78.5155338,3,1,0,0000000000000,00000
200,3000,Dilsukh Nagar,17.3698749,78.5253821,4,1,0,0000000000000,00100
140,2000,Domalguda,17.4078455,78.4850003,3,0,0,0000000000000,00000
125,1900,Domalguda,17.4078455,78.4850003,3,0,0,0000000000000,11010
72,1105,Domalguda,17.4078455,78.4850003,2,0,0,0000000000000,11010
150,2150,Domalguda Road,17.4060677,78.4850715,3,0,0,0000000000000,00000
48,1000,Dr A S Rao Nagar Rd,17.4841072,78.5491621,2,0,0,0000000000000,00000
72,1820,ECIL,17.4873388,78.543434,3,0,0,0000000000000,00000
72,1820,ECIL,17.4873388,78.543434,3,0,0,0000000000000,00000
57,1430,ECIL,17.4873388,78.543434,3,0,0,0000000000000,00000
48,1160,ECIL,17.4873388,78.543434,2,1,1,1000000000001,11110
46,1165,ECIL,17.4873388,78.543434,2,0,0,0000000000000,00000
63,1585,ECIL,17.4873388,78.543434,3,0,0,0000000000000,00000
63,1585,ECIL,17.4873388,78.543434,3,0,0,0000000000000,00000
