price,Area,Location,latitude,longitude,No. of Bedrooms,Resale,VaastuCompliant,nearbyresources,essentials
55,1120,Amruthahalli,13.0665131,77.5966238,2,0,0,0000000000000,10100
30,950,Anekal City,12.8354736,77.6803178,2,0,1,1111000010001,10110
33,1025,Anekal City,12.8354736,77.6803178,2,0,1,1111000010001,10110
39,1225,Anekal City,12.8354736,77.6803178,3,0,1,1111000010001,10110
20,645,Anekal City,12.8354736,77.6803178,1,0,1,1111000010001,10110
36,1110,Anekal City,12.8354736,77.6803178,3,0,1,1111000010001,10110
69,1339,Anjanapura,12.8580811,77.5580713,2,0,1,1101110111011,11110
86,1657,Anjanapura,12.8580811,77.5580713,3,0,1,1101110111011,11110
97,1860,Anjanapura,12.8580811,77.5580713,3,0,1,1101110111011,11110
86,1660,Anjanapura,12.8580811,77.5580713,3,0,1,1101110111011,11110
93,1798,Anjanapura,12.8580811,77.5580713,3,0,1,1101110111011,11110
69,1332,Anjanapura,12.8580811,77.5580713,2,0,1,1101110111011,11110
86,1665,Anjanapura,12.8580811,77.5580713,3,0,1,1101110111011,11110
69,1340,Anjanapura,12.8580811,77.5580713,2,0,1,1101110111011,11110
87,1669,Anjanapura,12.8580811,77.5580713,3,0,1,1101110111011,11110
93,1800,Anjanapura,12.8580811,77.5580713,3,0,1,1101110111011,11110
78,1498,Anjanapura,12.8580811,77.5580713,3,0,1,1101110111011,11110
93,1735,Anjanapura,12.8580811,77.5580713,3,0,1,1111101010001,11110
80,1495,Anjanapura,12.8580811,77.5580713,3,0,1,1111101010001,11110
91,1700,Anjanapura,12.8580811,77.5580713,3,0,1,1111101010001,11110
71,1375,Anjanapura,12.8580811,77.5580713,2,0,1,1101110111011,11110
91,1700,Anjanapura,12.8580811,77.5580713,3,0,1,1111101010001,11110
68,1309,Anjanapura,12.8580811,77.5580713,2,0,1,1101110111011,11110
71,1370,Anjanapura,12.8580811,77.5580713,2,0,1,1101110111011,11110
96,1843,Anjanapura,12.8580811,77.5580713,3,0,1,1101110111011,11110
68,1320,Anjanapura,12.8580811,77.5580713,2,0,1,1101110111011,11110
96,1841,Anjanapura,12.8580811,77.5580713,3,0,1,1101110111011,11110
101,1950,Anjanapura,12.8580811,77.5580713,3,0,1,1101110111011,11110
81,1559,Anjanapura,12.8580811,77.5580713,3,0,1,1101110111011,11110
61,1176,Anjanapura,12.8580811,77.5580713,2,0,1,1101110111011,11110
93,1735,Anjanapura,12.8580811,77.5580713,3,0,1,1111101010001,11110
93,1735,Anjanapura,12.8580811,77.5580713,3,0,1,1111101010001,11110
93,1735,Anjanapura,12.8580811,77.5580713,3,0,1,1111101010001,11110
30,1075,Attibele,12.7782588,77.7712834,3,0,0,1001100010001,10110
33,1210,Attibele,12.7782588,77.7712834,3,0,0,1001100010001,10110
28,1000,Attibele,12.7782588,77.7712834,2,0,0,1001100010001,10110
24,870,Attibele,12.7782588,77.7712834,2,0,0,1001100010001,10110
25,900,Attibele,12.7782588,77.7712834,2,0,0,1001100010001,10110
33,1180,Attibele,12.7782588,77.7712834,3,0,0,1001100010001,10110
30,1085,Attibele,12.7782588,77.7712834,2,0,0,1001100010001,10110
24,880,Attibele,12.7782588,77.7712834,2,0,0,1001100010001,10110
25,900,Attibele,12.7782588,77.7712834,2,0,0,1101101010001,10110
33,1180,Attibele,12.7782588,77.7712834,3,0,0,1101101010001,10110
30,1075,Attibele,12.7782588,77.7712834,3,0,0,1101101010001,10110
28,1000,Attibele,12.7782588,77.7712834,2,0,0,1101101010001,10110
24,880,Attibele,12.7782588,77.7712834,2,0,0,1101101010001,10110
25,900,Attibele,12.7782588,77.7712834,2,0,0,1001100010001,10110
33,1210,Attibele,12.7782588,77.7712834,3,0,0,1001100010001,10110
28,1000,Attibele,12.7782588,77.7712834,2,0,0,1001100010001,10110
24,870,Attibele,12.7782588,77.7712834,2,0,0,1001100010001,10110
30,1075,Attibele,12.7782588,77.7712834,3,0,0,1001100010001,10110
30,1085,Attibele,12.7782588,77.7712834,2,0,0,1001100010001,10110
30,1075,Attibele,12.7782588,77.7712834,3,0,0,1101101010001,10110
34,1365,Attibele,12.7782588,77.7712834,3,0,1,1111101110101,11110
28,1147,Attibele,12.7782588,77.7712834,2,0,1,1111101110101,11110
32,1281,Attibele,12.7782588,77.7712834,2,0,1,1111101110101,11110
40,1639,Attibele,12.7782588,77.7712834,3,0,1,1111101110101,11110
29,1174,Attibele,12.7782588,77.7712834,2,0,1,1111101110101,11110
24,880,Attibele,12.7782588,77.7712834,2,0,0,1001100010001,10110
28,1000,Attibele,12.7782588,77.7712834,1,0,0,1100001010001,10100
36,1473,Attibele,12.7782588,77.7712834,3,0,1,1111101110101,11110
34,1371,Attibele,12.7782588,77.7712834,3,0,1,1111101110101,11110
39,1573,Attibele,12.7782588,77.7712834,3,0,1,1111101110101,11110
38,1529,Attibele,12.7782588,77.7712834,3,0,1,1111101110101,11110
24,995,Attibele,12.7782588,77.7712834,2,0,1,1111101110101,11110
30,1085,Attibele,12.7782588,77.7712834,2,0,0,1101101010001,10110
138,1545,BTM Layout,12.9151772,77.6102821,3,0,0,1111101010001,11110
157,1750,BTM Layout,12.9151772,77.6102821,3,0,0,1111101010001,11110
147,1545,BTM Layout,12.9151772,77.6102821,3,0,0,1111100010001,11110
138,1545,BTM Layout,12.9151772,77.6102821,3,0,0,1111101010001,11110
138,1545,BTM Layout,12.9151772,77.6102821,3,0,0,1111101010001,11110
200,2240,BTM Layout,12.9151772,77.6102821,3,0,0,1111101010001,11110
157,1750,BTM Layout,12.9151772,77.6102821,3,0,0,1111101010001,11110
138,1545,BTM Layout,12.9151772,77.6102821,3,0,0,1111101010001,11110
138,1545,BTM Layout,12.9151772,77.6102821,3,0,0,1111101010001,11110
138,1545,BTM Layout,12.9151772,77.6102821,3,0,0,1111101010001,11110
138,1545,BTM Layout,12.9151772,77.6102821,3,0,0,1111101010001,11110
138,1545,BTM Layout,12.9151772,77.6102821,3,0,0,1111101010001,11110
157,1750,BTM Layout,12.9151772,77.6102821,3,0,0,1111101010001,11110
138,1545,BTM Layout,12.9151772,77.6102821,3,0,0,1111101010001,11110
155,1730,BTM Layout,12.9151772,77.6102821,3,0,0,1111101010001,11110
138,1545,BTM Layout,12.9151772,77.6102821,3,0,0,1111101010001,11110
157,1750,BTM Layout,12.9151772,77.6102821,3,0,0,1111101010001,11111
157,1750,BTM Layout,12.9151772,77.6102821,3,0,0,1111101010001,11111
214,2378,Banashankari,15.8876779,75.7046777,3,0,0,1111101010001,11110
235,2522,Banashankari,15.8876779,75.7046777,3,0,0,1111101010001,11110
283,3033,Banashankari,15.8876779,75.7046777,4,0,0,1111101010001,11110
299,3205,Banashankari,15.8876779,75.7046777,4,0,0,1111101010001,11110
299,3205,Banashankari,15.8876779,75.7046777,4,0,0,1111101010001,11111
283,3033,Banashankari,15.8876779,75.7046777,4,0,0,1111101010001,11111
235,2522,Banashankari,15.8876779,75.7046777,3,0,0,1111101010001,11111
231,2480,Banashankari,15.8876779,75.7046777,3,0,0,1111101010001,11111
214,2378,Banashankari,15.8876779,75.7046777,3,0,0,1111101010001,11111
231,2480,Banashankari,15.8876779,75.7046777,3,0,0,1111101010001,11110
46,1340,Banashankari,15.8876779,75.7046777,3,1,1,1100000010001,00101
51,1340,Banashankari,15.8876779,75.7046777,3,1,0,1100001000001,00100
66,1025,Banaswadi,13.0141618,77.6518539,2,0,0,1101001010101,01010
94,1455,Banaswadi,13.0141618,77.6518539,3,0,0,1101001010101,01010
90,1390,Banaswadi,13.0141618,77.6518539,3,0,0,1101001010101,01010
71,1105,Banaswadi,13.0141618,77.6518539,2,0,0,1101001010101,01010
65,1005,Banaswadi,13.0141618,77.6518539,2,0,0,1101001010101,01010
73,1135,Banaswadi,13.0141618,77.6518539,2,0,0,1101001010101,01010
75,1155,Banaswadi,13.0141618,77.6518539,2,0,0,1101001010101,01010
172,1776,Bannerughatta,12.813337,77.5789509,3,0,0,1100001010001,10101
70,1210,Begur,12.8633887,77.61301120503904,2,0,1,1111111110101,11110
95,1830,Begur,12.8633887,77.61301120503904,4,0,1,1111111111111,11111
83,1368,Begur,12.8633887,77.61301120503904,3,0,1,1111111110101,11110
82,1375,Begur,12.8633887,77.61301120503904,3,0,1,1111111110101,11110
80,1368,Begur,12.8633887,77.61301120503904,3,0,1,1111111110101,11110
54,1080,Begur,12.8633887,77.61301120503904,2,0,0,1111100000000,10110
73,1220,Begur,12.8633887,77.61301120503904,2,0,1,1111111110101,11110
74,1221,Begur,12.8633887,77.61301120503904,2,0,1,1111111110101,11110
73,1232,Begur,12.8633887,77.61301120503904,2,0,1,1111111110101,11110
110,1805,Begur,12.8633887,77.61301120503904,3,0,1,1111111111111,11110
113,1880,Begur,12.8633887,77.61301120503904,3,0,1,1111111111111,11110
76,1241,Begur,12.8633887,77.61301120503904,2,0,1,1111111110101,11110
45,1076,Begur,12.8633887,77.61301120503904,2,0,0,1100001010001,11100
79,1375,Begur,12.8633887,77.61301120503904,3,0,1,1111111110101,11110
46,1097,Begur,12.8633887,77.61301120503904,2,0,0,1100001010001,11100
67,1198,Begur,12.8633887,77.61301120503904,2,0,1,1111111110101,11110
68,1198,Begur,12.8633887,77.61301120503904,2,0,1,1111111110101,11110
105,1265,Begur,12.8633887,77.61301120503904,3,0,0,1111101010101,11111
125,1527,Begur,12.8633887,77.61301120503904,3,0,0,1111101010101,11111
115,1476,Begur,12.8633887,77.61301120503904,3,0,0,1111101010101,11111
110,1805,Begur,12.8633887,77.61301120503904,3,0,1,1111111111111,11111
110,1805,Begur,12.8633887,77.61301120503904,3,0,1,1111111111111,11110
65,1255,Begur,12.8633887,77.61301120503904,2,0,1,1111111111111,11110
65,1255,Begur,12.8633887,77.61301120503904,2,0,1,1111111111111,11111
98,1885,Begur,12.8633887,77.61301120503904,2,0,1,1111111111111,11111
73,1410,Begur,12.8633887,77.61301120503904,3,0,1,1111111111111,11111
112,2180,Begur,12.8633887,77.61301120503904,4,0,1,1111111111111,11110
112,2180,Begur,12.8633887,77.61301120503904,4,0,1,1111111111111,11111
68,1197,Begur,12.8633887,77.61301120503904,2,0,1,1111111110101,11110
43,1076,Begur,12.8633887,77.61301120503904,2,0,0,1000001010001,10100
99,1400,Begur,12.8633887,77.61301120503904,3,0,1,0000000000000,00110
88,1235,Begur,12.8633887,77.61301120503904,2,0,1,0000000000000,00110
85,1190,Begur,12.8633887,77.61301120503904,2,0,1,0000000000000,00110
85,1192,Begur,12.8633887,77.61301120503904,2,0,1,0000000000000,00110
102,1450,Begur,12.8633887,77.61301120503904,3,0,1,0000000000000,00110
88,1240,Begur,12.8633887,77.61301120503904,2,0,1,0000000000000,00110
86,1210,Begur,12.8633887,77.61301120503904,2,0,1,0000000000000,00110
90,1275,Begur,12.8633887,77.61301120503904,2,0,1,0000000000000,00110
78,1366,Begur,12.8633887,77.61301120503904,3,0,1,1111111110101,11110
78,1358,Begur,12.8633887,77.61301120503904,3,0,1,1111111110101,11110
101,1960,Begur,12.8633887,77.61301120503904,3,0,1,1111111111111,11111
112,1850,Begur,12.8633887,77.61301120503904,3,0,1,1111111111111,11110
64,1346,Begur,12.8633887,77.61301120503904,3,0,1,1111100010001,11110
130,2180,Begur,12.8633887,77.61301120503904,4,0,1,1111111111111,11110
58,1165,Begur,12.8633887,77.61301120503904,2,0,0,1111100000000,10110
45,952,Begur,12.8633887,77.61301120503904,2,0,1,1111100010001,11110
58,1170,Begur,12.8633887,77.61301120503904,2,0,0,1111100000000,10110
54,1090,Begur,12.8633887,77.61301120503904,2,0,0,1111100000000,10110
65,1325,Begur,12.8633887,77.61301120503904,3,0,0,1111100000000,10110
66,1387,Begur,12.8633887,77.61301120503904,3,0,1,1111100010001,11110
64,1337,Begur,12.8633887,77.61301120503904,3,0,1,1111100010001,11110
690,1438,Begur,12.8633887,77.61301120503904,3,0,1,1111100010001,11110
49,1187,Begur,12.8633887,77.61301120503904,2,0,1,1111101010001,10110
56,1130,Begur,12.8633887,77.61301120503904,2,0,0,1111100000000,10110
39,644,Begur,12.8633887,77.61301120503904,1,0,1,1111111110101,11111
58,1160,Begur,12.8633887,77.61301120503904,2,0,0,1111100000000,10110
65,1359,Begur,12.8633887,77.61301120503904,3,0,1,1111100010001,11110
58,1160,Begur,12.8633887,77.61301120503904,2,0,0,1111100000000,10110
71,1235,Begur,12.8633887,77.61301120503904,2,0,0,1100101010001,10101
92,1653,Begur,12.8633887,77.61301120503904,3,0,0,1100101010001,10101
137,2424,Begur,12.8633887,77.61301120503904,4,0,0,1100101010001,10101
62,1298,Begur,12.8633887,77.61301120503904,3,0,1,1111100010001,11110
67,1400,Begur,12.8633887,77.61301120503904,3,0,1,1111100010001,11110
47,997,Begur,12.8633887,77.61301120503904,2,0,1,1111100010001,11110
49,1036,Begur,12.8633887,77.61301120503904,2,0,1,1111100010001,11110
58,1180,Begur,12.8633887,77.61301120503904,2,0,0,1111100000000,10110
45,1076,Begur,12.8633887,77.61301120503904,2,0,0,1000001010001,10100
66,1350,Begur,12.8633887,77.61301120503904,3,0,0,1111100000000,10110
45,1076,Begur,12.8633887,77.61301120503904,2,0,0,1000001010001,10100
45,1097,Begur,12.8633887,77.61301120503904,2,0,1,1111101010001,10110
51,1235,Begur,12.8633887,77.61301120503904,2,0,0,1100001010001,11100
47,1124,Begur,12.8633887,77.61301120503904,1,0,0,1100001010001,11100
51,1230,Begur,12.8633887,77.61301120503904,2,0,0,1111100010001,11110
96,1527,Begur,12.8633887,77.61301120503904,3,0,0,1111101010101,11110
55,1322,Begur,12.8633887,77.61301120503904,2,0,0,1111100010001,11110
88,1245,Begur,12.8633887,77.61301120503904,2,0,1,0000000000000,00110
74,1232,Begur,12.8633887,77.61301120503904,2,0,1,1111111110101,11110
78,1241,Begur,12.8633887,77.61301120503904,2,0,1,1111111110101,11110
72,1720,Begur,12.8633887,77.61301120503904,3,0,0,1111100010001,11110
54,1080,Begur,12.8633887,77.61301120503904,2,1,1,1111101010001,10110
46,1097,Begur,12.8633887,77.61301120503904,2,0,0,1100001010001,10100
57,1140,Begur,12.8633887,77.61301120503904,2,0,0,1111100000000,10110
57,1150,Begur,12.8633887,77.61301120503904,2,0,0,1111100000000,10110
46,1097,Begur,12.8633887,77.61301120503904,2,0,0,1000001010001,10100
49,1187,Begur,12.8633887,77.61301120503904,2,0,1,1111101010001,10110
93,1476,Begur,12.8633887,77.61301120503904,3,0,0,1111101010101,11110
60,1220,Begur,12.8633887,77.61301120503904,2,0,0,1111100000000,10110
29,677,Begur,12.8633887,77.61301120503904,1,0,0,1110101010001,10101
108,1745,Begur,12.8633887,77.61301120503904,3,0,0,1111100010001,11010
51,1235,Begur,12.8633887,77.61301120503904,2,0,0,1100001010001,10100
113,1814,Begur,12.8633887,77.61301120503904,3,0,0,1111100010001,11010
88,1417,Begur,12.8633887,77.61301120503904,2,0,0,1111100010001,11010
93,1503,Begur,12.8633887,77.61301120503904,2,0,0,1111100010001,11010
21,525,Begur,12.8633887,77.61301120503904,1,0,0,1110101010001,10101
80,1265,Begur,12.8633887,77.61301120503904,3,0,0,1111101010101,11110
45,1076,Begur,12.8633887,77.61301120503904,2,0,0,1100001010001,10100
72,1311,Bellandur,12.93103185,77.6782471,3,0,1,1111100010001,11110
72,1311,Bellandur,12.93103185,77.6782471,3,0,1,1111100010001,11110
305,3596,Bellandur,12.93103185,77.6782471,4,0,1,1111101110001,11110
81,1490,Bellandur,12.93103185,77.6782471,3,0,1,1111100010001,11110
70,1275,Bellandur,12.93103185,77.6782471,3,0,1,1111100010001,11110
72,1311,Bellandur,12.93103185,77.6782471,3,0,1,1111100010001,11110
72,1195,Bellandur,12.93103185,77.6782471,2,0,0,1010000000001,10110
318,2540,Bellandur,12.93103185,77.6782471,4,0,0,1100001010001,10101
225,2666,Bellandur,12.93103185,77.6782471,3,0,1,1111101110001,11110
360,4239,Bellandur,12.93103185,77.6782471,5,0,1,1111101110001,11110
364,4289,Bellandur,12.93103185,77.6782471,5,0,1,1111101110001,11110
457,5384,Bellandur,12.93103185,77.6782471,5,0,1,1111101110001,11110
308,3633,Bellandur,12.93103185,77.6782471,4,0,1,1111101110001,11110
450,5300,Bellandur,12.93103185,77.6782471,5,0,1,1111101110001,11110
274,2187,Bellandur,12.93103185,77.6782471,4,0,0,1100001010001,10101
150,1196,Bellandur,12.93103185,77.6782471,2,0,0,1100001010001,10101
229,2697,Bellandur,12.93103185,77.6782471,3,0,1,1111101110001,11110
277,3273,Bellandur,12.93103185,77.6782471,3,0,1,1111101110001,11110
200,2370,Bilekahalli,12.8979703,77.6085699,3,0,1,1111100010101,11110
152,1792,Bilekahalli,12.8979703,77.6085699,3,0,1,1111100010101,11110
256,3012,Bilekahalli,12.8979703,77.6085699,4,0,1,1111100010101,11110
150,1776,Bilekahalli,12.8979703,77.6085699,3,0,1,1111100010101,11110
227,2370,Bilekahalli,12.8979703,77.6085699,3,0,1,1111101010101,11111
293,3012,Bilekahalli,12.8979703,77.6085699,4,0,1,1111101010101,11111
180,1770,Bilekahalli,12.8979703,77.6085699,3,1,1,1111101010101,11111
225,2370,Bilekahalli,12.8979703,77.6085699,3,0,1,1111101010101,11111
98,1360,Bommanahalli,12.9089453,77.6239038,3,0,0,1111101010001,11010
116,1615,Bommanahalli,12.9089453,77.6239038,3,0,0,1111101010001,11010
109,1515,Bommanahalli,12.9089453,77.6239038,3,0,0,1111101010001,11010
98,1360,Bommanahalli,12.9089453,77.6239038,3,0,0,1111101010001,11010
92,1275,Bommanahalli,12.9089453,77.6239038,2,0,0,1111101010001,11010
105,1455,Bommanahalli,12.9089453,77.6239038,3,0,0,1111101010001,11010
109,1515,Bommanahalli,12.9089453,77.6239038,3,0,0,1111101010001,11010
116,1615,Bommanahalli,12.9089453,77.6239038,3,0,0,1111101010001,11010
92,1275,Bommanahalli,12.9089453,77.6239038,2,0,0,1111101010001,11010
105,1455,Bommanahalli,12.9089453,77.6239038,3,0,0,1111101010001,11010
92,1275,Bommanahalli,12.9089453,77.6239038,2,0,0,1111101010001,11111
98,1360,Bommanahalli,12.9089453,77.6239038,3,0,0,1111101010001,11111
92,1275,Bommanahalli,12.9089453,77.6239038,2,0,0,1111101010001,11010
109,1515,Bommanahalli,12.9089453,77.6239038,3,0,0,1111101010001,11111
116,1615,Bommanahalli,12.9089453,77.6239038,3,0,0,1111101010001,11111
105,1455,Bommanahalli,12.9089453,77.6239038,3,0,0,1111101010001,11111
116,1615,Bommanahalli,12.9089453,77.6239038,3,0,0,1111101010001,11111
53,1365,Bommasandra,12.8162443,77.6916113,3,1,0,1000001000000,11100
53,1361,Bommasandra,12.8162443,77.6916113,3,1,0,1000001000000,11100
53,1361,Bommasandra,12.8162443,77.6916113,3,1,0,1000001000000,11100
28,1000,Bommasandra,12.8162443,77.6916113,2,0,0,1100001010001,10100
41,1054,Bommasandra,12.8162443,77.6916113,2,1,0,1000001000000,11100
24,870,Bommasandra,12.8162443,77.6916113,2,0,0,1100001010001,10100
41,1053,Bommasandra,12.8162443,77.6916113,2,1,0,1000001000000,11100
41,1055,Bommasandra,12.8162443,77.6916113,2,1,0,1000001000000,11100
53,1365,Bommasandra,12.8162443,77.6916113,3,1,0,1000001000000,11100
41,1054,Bommasandra,12.8162443,77.6916113,2,1,0,1000001000000,11100
39,1005,Bommasandra,12.8162443,77.6916113,2,1,1,1111101010001,11110
53,1365,Bommasandra,12.8162443,77.6916113,3,1,0,1000001000000,11100
41,1055,Bommasandra,12.8162443,77.6916113,2,1,0,1000001000000,11100
40,1000,Bommasandra,12.8162443,77.6916113,2,1,0,1000001000000,11100
42,1055,Bommasandra,12.8162443,77.6916113,2,1,1,1111101010001,11110
34,985,Bommasandra,12.8162443,77.6916113,2,0,0,1100001000001,10100
50,1280,Bommasandra,12.8162443,77.6916113,3,1,1,1111101010001,11110
39,1005,Bommasandra,12.8162443,77.6916113,2,1,0,0000000000000,00000
41,1055,Bommasandra,12.8162443,77.6916113,2,1,0,1000001000000,11100
